"rules","support","confidence","lift","count"
"{alcohol,deco,frozen,meat,snack} => {milk}",0.0114503816793893,0.75,3.98310810810811,9
"{alcohol,deco,frozen,meat,milk} => {clothes}",0.0114503816793893,1,2.03626943005181,9
"{alcohol,clothes,frozen,meat,milk} => {deco}",0.0114503816793893,0.9,1.97597765363128,9
"{alcohol,clothes,deco,meat,milk} => {frozen}",0.0114503816793893,0.9,2.22452830188679,9
"{clothes,deco,frozen,meat,milk} => {alcohol}",0.0114503816793893,0.9,2.27459807073955,9
"{alcohol,clothes,deco,frozen,meat} => {milk}",0.0114503816793893,0.75,3.98310810810811,9
"{alcohol,bakery,frozen,meat,milk} => {snack}",0.0089058524173028,1,2.10723860589812,7
"{alcohol,frozen,meat,milk,snack} => {bakery}",0.0089058524173028,0.7,1.6326409495549,7
"{alcohol,bakery,meat,milk,snack} => {frozen}",0.0089058524173028,1,2.47169811320755,7
"{bakery,frozen,meat,milk,snack} => {alcohol}",0.0089058524173028,0.875,2.21141479099678,7
"{alcohol,bakery,frozen,meat,snack} => {milk}",0.0089058524173028,0.7,3.71756756756757,7
"{alcohol,bakery,frozen,meat,milk} => {clothes}",0.0089058524173028,1,2.03626943005181,7
"{alcohol,clothes,frozen,meat,milk} => {bakery}",0.0089058524173028,0.7,1.6326409495549,7
"{alcohol,bakery,clothes,meat,milk} => {frozen}",0.0089058524173028,1,2.47169811320755,7
"{bakery,clothes,frozen,meat,milk} => {alcohol}",0.0089058524173028,0.875,2.21141479099678,7
"{alcohol,bakery,clothes,frozen,meat} => {milk}",0.0089058524173028,0.7,3.71756756756757,7
"{alcohol,frozen,meat,milk,snack} => {clothes}",0.0127226463104326,1,2.03626943005181,10
"{alcohol,clothes,frozen,meat,milk} => {snack}",0.0127226463104326,1,2.10723860589812,10
"{alcohol,clothes,meat,milk,snack} => {frozen}",0.0127226463104326,1,2.47169811320755,10
"{clothes,frozen,meat,milk,snack} => {alcohol}",0.0127226463104326,0.909090909090909,2.29757380882783,10
"{alcohol,clothes,frozen,meat,snack} => {milk}",0.0127226463104326,0.769230769230769,4.08523908523909,10
"{alcohol,clothes,frozen,milk,snack} => {meat}",0.0127226463104326,0.25,8.54347826086956,10
"{alcohol,bakery,deco,meat,milk} => {snack}",0.0089058524173028,1,2.10723860589812,7
"{alcohol,deco,meat,milk,snack} => {bakery}",0.0089058524173028,0.777777777777778,1.81404549950544,7
"{alcohol,bakery,meat,milk,snack} => {deco}",0.0089058524173028,1,2.19553072625698,7
"{bakery,deco,meat,milk,snack} => {alcohol}",0.0089058524173028,0.875,2.21141479099678,7
"{alcohol,bakery,deco,meat,snack} => {milk}",0.0089058524173028,0.777777777777778,4.13063063063063,7
"{alcohol,bakery,deco,meat,milk} => {clothes}",0.0089058524173028,1,2.03626943005181,7
"{alcohol,clothes,deco,meat,milk} => {bakery}",0.0089058524173028,0.7,1.6326409495549,7
"{alcohol,bakery,clothes,meat,milk} => {deco}",0.0089058524173028,1,2.19553072625698,7
"{bakery,clothes,deco,meat,milk} => {alcohol}",0.0089058524173028,0.777777777777778,1.96570203644159,7
"{alcohol,bakery,clothes,deco,meat} => {milk}",0.0089058524173028,0.777777777777778,4.13063063063063,7
"{alcohol,deco,meat,milk,snack} => {clothes}",0.0114503816793893,1,2.03626943005181,9
"{alcohol,clothes,deco,meat,milk} => {snack}",0.0114503816793893,0.9,1.89651474530831,9
"{alcohol,clothes,meat,milk,snack} => {deco}",0.0114503816793893,0.9,1.97597765363128,9
"{clothes,deco,meat,milk,snack} => {alcohol}",0.0114503816793893,0.9,2.27459807073955,9
"{alcohol,clothes,deco,meat,snack} => {milk}",0.0114503816793893,0.75,3.98310810810811,9
"{alcohol,bakery,meat,milk,snack} => {clothes}",0.0089058524173028,1,2.03626943005181,7
"{alcohol,bakery,clothes,meat,milk} => {snack}",0.0089058524173028,1,2.10723860589812,7
"{alcohol,clothes,meat,milk,snack} => {bakery}",0.0089058524173028,0.7,1.6326409495549,7
"{bakery,clothes,meat,milk,snack} => {alcohol}",0.0089058524173028,0.875,2.21141479099678,7
"{alcohol,bakery,clothes,meat,snack} => {milk}",0.0089058524173028,0.777777777777778,4.13063063063063,7
"{bakery,deco,frozen,meat,milk} => {snack}",0.0101781170483461,1,2.10723860589812,8
"{deco,frozen,meat,milk,snack} => {bakery}",0.0101781170483461,0.8,1.86587537091988,8
"{bakery,frozen,meat,milk,snack} => {deco}",0.0101781170483461,1,2.19553072625698,8
"{bakery,deco,meat,milk,snack} => {frozen}",0.0101781170483461,1,2.47169811320755,8
"{bakery,deco,frozen,meat,snack} => {milk}",0.0101781170483461,0.727272727272727,3.86240786240786,8
"{bakery,deco,frozen,meat,milk} => {clothes}",0.0101781170483461,1,2.03626943005181,8
"{clothes,deco,frozen,meat,milk} => {bakery}",0.0101781170483461,0.8,1.86587537091988,8
"{bakery,clothes,frozen,meat,milk} => {deco}",0.0101781170483461,1,2.19553072625698,8
"{bakery,clothes,deco,meat,milk} => {frozen}",0.0101781170483461,0.888888888888889,2.19706498951782,8
"{bakery,clothes,deco,frozen,meat} => {milk}",0.0101781170483461,0.666666666666667,3.54054054054054,8
"{deco,frozen,meat,milk,snack} => {clothes}",0.0127226463104326,1,2.03626943005181,10
"{clothes,deco,frozen,meat,milk} => {snack}",0.0127226463104326,1,2.10723860589812,10
"{clothes,frozen,meat,milk,snack} => {deco}",0.0127226463104326,0.909090909090909,1.99593702386998,10
"{clothes,deco,meat,milk,snack} => {frozen}",0.0127226463104326,1,2.47169811320755,10
"{clothes,deco,frozen,meat,snack} => {milk}",0.0127226463104326,0.666666666666667,3.54054054054054,10
"{clothes,deco,frozen,milk,snack} => {meat}",0.0127226463104326,0.285714285714286,9.7639751552795,10
"{bakery,frozen,meat,milk,snack} => {clothes}",0.0101781170483461,1,2.03626943005181,8
"{bakery,clothes,frozen,meat,milk} => {snack}",0.0101781170483461,1,2.10723860589812,8
"{clothes,frozen,meat,milk,snack} => {bakery}",0.0101781170483461,0.727272727272727,1.69625033719989,8
"{bakery,clothes,meat,milk,snack} => {frozen}",0.0101781170483461,1,2.47169811320755,8
"{bakery,clothes,frozen,meat,snack} => {milk}",0.0101781170483461,0.727272727272727,3.86240786240786,8
"{bakery,deco,meat,milk,snack} => {clothes}",0.0101781170483461,1,2.03626943005181,8
"{bakery,clothes,deco,meat,milk} => {snack}",0.0101781170483461,0.888888888888889,1.87310098302055,8
"{clothes,deco,meat,milk,snack} => {bakery}",0.0101781170483461,0.8,1.86587537091988,8
"{bakery,clothes,meat,milk,snack} => {deco}",0.0101781170483461,1,2.19553072625698,8
"{bakery,clothes,deco,meat,snack} => {milk}",0.0101781170483461,0.727272727272727,3.86240786240786,8
"{alcohol,bakery,deco,frozen,meat} => {snack}",0.0114503816793893,1,2.10723860589812,9
"{alcohol,deco,frozen,meat,snack} => {bakery}",0.0114503816793893,0.75,1.74925816023739,9
"{alcohol,bakery,frozen,meat,snack} => {deco}",0.0114503816793893,0.9,1.97597765363128,9
"{alcohol,bakery,deco,meat,snack} => {frozen}",0.0114503816793893,1,2.47169811320755,9
"{bakery,deco,frozen,meat,snack} => {alcohol}",0.0114503816793893,0.818181818181818,2.06781642794505,9
"{alcohol,bakery,deco,frozen,meat} => {clothes}",0.0114503816793893,1,2.03626943005181,9
"{alcohol,clothes,deco,frozen,meat} => {bakery}",0.0114503816793893,0.75,1.74925816023739,9
"{alcohol,bakery,clothes,frozen,meat} => {deco}",0.0114503816793893,0.9,1.97597765363128,9
"{alcohol,bakery,clothes,deco,meat} => {frozen}",0.0114503816793893,1,2.47169811320755,9
"{bakery,clothes,deco,frozen,meat} => {alcohol}",0.0114503816793893,0.75,1.89549839228296,9
"{alcohol,deco,frozen,meat,snack} => {clothes}",0.0152671755725191,1,2.03626943005181,12
"{alcohol,clothes,deco,frozen,meat} => {snack}",0.0152671755725191,1,2.10723860589812,12
"{alcohol,clothes,frozen,meat,snack} => {deco}",0.0152671755725191,0.923076923076923,2.02664374731414,12
"{alcohol,clothes,deco,meat,snack} => {frozen}",0.0152671755725191,1,2.47169811320755,12
"{clothes,deco,frozen,meat,snack} => {alcohol}",0.0152671755725191,0.8,2.02186495176849,12
"{alcohol,bakery,frozen,meat,snack} => {clothes}",0.0114503816793893,0.9,1.83264248704663,9
"{alcohol,bakery,clothes,frozen,meat} => {snack}",0.0114503816793893,0.9,1.89651474530831,9
"{alcohol,clothes,frozen,meat,snack} => {bakery}",0.0114503816793893,0.692307692307692,1.61469984021913,9
"{alcohol,bakery,clothes,meat,snack} => {frozen}",0.0114503816793893,1,2.47169811320755,9
"{bakery,clothes,frozen,meat,snack} => {alcohol}",0.0114503816793893,0.818181818181818,2.06781642794505,9
"{alcohol,bakery,deco,meat,snack} => {clothes}",0.0114503816793893,1,2.03626943005181,9
"{alcohol,bakery,clothes,deco,meat} => {snack}",0.0114503816793893,1,2.10723860589812,9
"{alcohol,clothes,deco,meat,snack} => {bakery}",0.0114503816793893,0.75,1.74925816023739,9
"{alcohol,bakery,clothes,meat,snack} => {deco}",0.0114503816793893,1,2.19553072625698,9
"{bakery,clothes,deco,meat,snack} => {alcohol}",0.0114503816793893,0.818181818181818,2.06781642794505,9
"{bakery,deco,frozen,meat,snack} => {clothes}",0.0139949109414758,1,2.03626943005181,11
"{bakery,clothes,deco,frozen,meat} => {snack}",0.0139949109414758,0.916666666666667,1.93163538873995,11
"{clothes,deco,frozen,meat,snack} => {bakery}",0.0139949109414758,0.733333333333333,1.71038575667656,11
"{bakery,clothes,frozen,meat,snack} => {deco}",0.0139949109414758,1,2.19553072625698,11
"{bakery,clothes,deco,meat,snack} => {frozen}",0.0139949109414758,1,2.47169811320755,11
"{alcohol,frozen,milk,toiletry,veg} => {deco}",0.00763358778625954,1,2.19553072625698,6
"{alcohol,deco,milk,toiletry,veg} => {frozen}",0.00763358778625954,1,2.47169811320755,6
"{deco,frozen,milk,toiletry,veg} => {alcohol}",0.00763358778625954,0.75,1.89549839228296,6
"{alcohol,deco,frozen,toiletry,veg} => {milk}",0.00763358778625954,0.75,3.98310810810811,6
"{alcohol,deco,frozen,milk,veg} => {toiletry}",0.00763358778625954,0.4,4.03076923076923,6
"{alcohol,deco,frozen,milk,toiletry} => {veg}",0.00763358778625954,0.375,4.53461538461538,6
"{alcohol,frozen,milk,toiletry,veg} => {bakery}",0.00763358778625954,1,2.33234421364985,6
"{alcohol,bakery,milk,toiletry,veg} => {frozen}",0.00763358778625954,1,2.47169811320755,6
"{bakery,frozen,milk,toiletry,veg} => {alcohol}",0.00763358778625954,0.75,1.89549839228296,6
"{alcohol,bakery,frozen,toiletry,veg} => {milk}",0.00763358778625954,0.75,3.98310810810811,6
"{alcohol,bakery,frozen,milk,veg} => {toiletry}",0.00763358778625954,0.375,3.77884615384615,6
"{alcohol,bakery,frozen,milk,toiletry} => {veg}",0.00763358778625954,0.333333333333333,4.03076923076923,6
"{alcohol,deco,milk,toiletry,veg} => {bakery}",0.00763358778625954,1,2.33234421364985,6
"{alcohol,bakery,milk,toiletry,veg} => {deco}",0.00763358778625954,1,2.19553072625698,6
"{bakery,deco,milk,toiletry,veg} => {alcohol}",0.00763358778625954,0.666666666666667,1.68488745980707,6
"{alcohol,bakery,deco,toiletry,veg} => {milk}",0.00763358778625954,0.75,3.98310810810811,6
"{alcohol,bakery,deco,milk,veg} => {toiletry}",0.00763358778625954,0.352941176470588,3.55656108597285,6
"{alcohol,bakery,deco,milk,toiletry} => {veg}",0.00763358778625954,0.428571428571429,5.18241758241758,6
"{deco,frozen,milk,toiletry,veg} => {bakery}",0.0101781170483461,1,2.33234421364985,8
"{bakery,frozen,milk,toiletry,veg} => {deco}",0.0101781170483461,1,2.19553072625698,8
"{bakery,deco,milk,toiletry,veg} => {frozen}",0.0101781170483461,0.888888888888889,2.19706498951782,8
"{bakery,deco,frozen,toiletry,veg} => {milk}",0.0101781170483461,0.8,4.24864864864865,8
"{bakery,deco,frozen,milk,veg} => {toiletry}",0.0101781170483461,0.444444444444444,4.47863247863248,8
"{bakery,deco,frozen,milk,toiletry} => {veg}",0.0101781170483461,0.444444444444444,5.37435897435897,8
"{deco,frozen,milk,toiletry,veg} => {snack}",0.00763358778625954,0.75,1.58042895442359,6
"{frozen,milk,snack,toiletry,veg} => {deco}",0.00763358778625954,1,2.19553072625698,6
"{deco,milk,snack,toiletry,veg} => {frozen}",0.00763358778625954,0.857142857142857,2.11859838274933,6
"{deco,frozen,snack,toiletry,veg} => {milk}",0.00763358778625954,0.75,3.98310810810811,6
"{deco,frozen,milk,snack,veg} => {toiletry}",0.00763358778625954,0.5,5.03846153846154,6
"{deco,frozen,milk,snack,toiletry} => {veg}",0.00763358778625954,0.375,4.53461538461538,6
"{deco,frozen,milk,toiletry,veg} => {clothes}",0.00763358778625954,0.75,1.52720207253886,6
"{clothes,frozen,milk,toiletry,veg} => {deco}",0.00763358778625954,1,2.19553072625698,6
"{clothes,deco,milk,toiletry,veg} => {frozen}",0.00763358778625954,0.857142857142857,2.11859838274933,6
"{clothes,deco,frozen,toiletry,veg} => {milk}",0.00763358778625954,0.75,3.98310810810811,6
"{clothes,deco,frozen,milk,veg} => {toiletry}",0.00763358778625954,0.461538461538462,4.6508875739645,6
"{clothes,deco,frozen,milk,toiletry} => {veg}",0.00763358778625954,0.375,4.53461538461538,6
"{bakery,frozen,milk,toiletry,veg} => {snack}",0.00763358778625954,0.75,1.58042895442359,6
"{frozen,milk,snack,toiletry,veg} => {bakery}",0.00763358778625954,1,2.33234421364985,6
"{bakery,milk,snack,toiletry,veg} => {frozen}",0.00763358778625954,0.857142857142857,2.11859838274933,6
"{bakery,frozen,snack,toiletry,veg} => {milk}",0.00763358778625954,0.75,3.98310810810811,6
"{bakery,frozen,milk,snack,veg} => {toiletry}",0.00763358778625954,0.5,5.03846153846154,6
"{bakery,frozen,milk,snack,toiletry} => {veg}",0.00763358778625954,0.333333333333333,4.03076923076923,6
"{bakery,frozen,milk,toiletry,veg} => {clothes}",0.00763358778625954,0.75,1.52720207253886,6
"{clothes,frozen,milk,toiletry,veg} => {bakery}",0.00763358778625954,1,2.33234421364985,6
"{bakery,clothes,milk,toiletry,veg} => {frozen}",0.00763358778625954,0.857142857142857,2.11859838274933,6
"{bakery,clothes,frozen,toiletry,veg} => {milk}",0.00763358778625954,0.75,3.98310810810811,6
"{bakery,clothes,frozen,milk,veg} => {toiletry}",0.00763358778625954,0.428571428571429,4.31868131868132,6
"{bakery,clothes,frozen,milk,toiletry} => {veg}",0.00763358778625954,0.375,4.53461538461538,6
"{frozen,milk,snack,toiletry,veg} => {clothes}",0.00763358778625954,1,2.03626943005181,6
"{clothes,frozen,milk,toiletry,veg} => {snack}",0.00763358778625954,1,2.10723860589812,6
"{clothes,milk,snack,toiletry,veg} => {frozen}",0.00763358778625954,0.857142857142857,2.11859838274933,6
"{clothes,frozen,snack,toiletry,veg} => {milk}",0.00763358778625954,0.75,3.98310810810811,6
"{clothes,frozen,milk,snack,veg} => {toiletry}",0.00763358778625954,0.6,6.04615384615385,6
"{clothes,frozen,milk,snack,toiletry} => {veg}",0.00763358778625954,0.352941176470588,4.26787330316742,6
"{bakery,deco,milk,toiletry,veg} => {snack}",0.0089058524173028,0.777777777777778,1.63896336014298,7
"{deco,milk,snack,toiletry,veg} => {bakery}",0.0089058524173028,1,2.33234421364985,7
"{bakery,milk,snack,toiletry,veg} => {deco}",0.0089058524173028,1,2.19553072625698,7
"{bakery,deco,snack,toiletry,veg} => {milk}",0.0089058524173028,0.777777777777778,4.13063063063063,7
"{bakery,deco,milk,snack,veg} => {toiletry}",0.0089058524173028,0.368421052631579,3.71255060728745,7
"{bakery,deco,milk,snack,toiletry} => {veg}",0.0089058524173028,0.466666666666667,5.64307692307692,7
"{bakery,deco,milk,toiletry,veg} => {clothes}",0.0089058524173028,0.777777777777778,1.58376511226252,7
"{clothes,deco,milk,toiletry,veg} => {bakery}",0.0089058524173028,1,2.33234421364985,7
"{bakery,clothes,milk,toiletry,veg} => {deco}",0.0089058524173028,1,2.19553072625698,7
"{bakery,clothes,deco,toiletry,veg} => {milk}",0.0089058524173028,0.777777777777778,4.13063063063063,7
"{bakery,clothes,deco,milk,veg} => {toiletry}",0.0089058524173028,0.388888888888889,3.91880341880342,7
"{bakery,clothes,deco,milk,toiletry} => {veg}",0.0089058524173028,0.466666666666667,5.64307692307692,7
"{deco,milk,snack,toiletry,veg} => {clothes}",0.0089058524173028,1,2.03626943005181,7
"{clothes,deco,milk,toiletry,veg} => {snack}",0.0089058524173028,1,2.10723860589812,7
"{clothes,milk,snack,toiletry,veg} => {deco}",0.0089058524173028,1,2.19553072625698,7
"{clothes,deco,snack,toiletry,veg} => {milk}",0.0089058524173028,0.777777777777778,4.13063063063063,7
"{clothes,deco,milk,snack,veg} => {toiletry}",0.0089058524173028,0.466666666666667,4.7025641025641,7
"{clothes,deco,milk,snack,toiletry} => {veg}",0.0089058524173028,0.466666666666667,5.64307692307692,7
"{bakery,milk,snack,toiletry,veg} => {clothes}",0.0089058524173028,1,2.03626943005181,7
"{bakery,clothes,milk,toiletry,veg} => {snack}",0.0089058524173028,1,2.10723860589812,7
"{clothes,milk,snack,toiletry,veg} => {bakery}",0.0089058524173028,1,2.33234421364985,7
"{bakery,clothes,snack,toiletry,veg} => {milk}",0.0089058524173028,0.777777777777778,4.13063063063063,7
"{bakery,clothes,milk,snack,veg} => {toiletry}",0.0089058524173028,0.466666666666667,4.7025641025641,7
"{bakery,clothes,milk,snack,toiletry} => {veg}",0.0089058524173028,0.411764705882353,4.97918552036199,7
"{alcohol,deco,frozen,toiletry,veg} => {bakery}",0.0101781170483461,1,2.33234421364985,8
"{alcohol,bakery,frozen,toiletry,veg} => {deco}",0.0101781170483461,1,2.19553072625698,8
"{alcohol,bakery,deco,toiletry,veg} => {frozen}",0.0101781170483461,1,2.47169811320755,8
"{bakery,deco,frozen,toiletry,veg} => {alcohol}",0.0101781170483461,0.8,2.02186495176849,8
"{alcohol,bakery,deco,frozen,veg} => {toiletry}",0.0101781170483461,0.363636363636364,3.66433566433566,8
"{alcohol,bakery,deco,frozen,toiletry} => {veg}",0.0101781170483461,0.4,4.83692307692308,8
"{alcohol,deco,frozen,toiletry,veg} => {snack}",0.00763358778625954,0.75,1.58042895442359,6
"{alcohol,frozen,snack,toiletry,veg} => {deco}",0.00763358778625954,1,2.19553072625698,6
"{alcohol,deco,snack,toiletry,veg} => {frozen}",0.00763358778625954,0.857142857142857,2.11859838274933,6
"{deco,frozen,snack,toiletry,veg} => {alcohol}",0.00763358778625954,0.75,1.89549839228296,6
"{alcohol,deco,frozen,snack,veg} => {toiletry}",0.00763358778625954,0.3,3.02307692307692,6
"{alcohol,deco,frozen,snack,toiletry} => {veg}",0.00763358778625954,0.333333333333333,4.03076923076923,6
"{alcohol,deco,frozen,toiletry,veg} => {clothes}",0.00763358778625954,0.75,1.52720207253886,6
"{alcohol,clothes,frozen,toiletry,veg} => {deco}",0.00763358778625954,1,2.19553072625698,6
"{alcohol,clothes,deco,toiletry,veg} => {frozen}",0.00763358778625954,1,2.47169811320755,6
"{clothes,deco,frozen,toiletry,veg} => {alcohol}",0.00763358778625954,0.75,1.89549839228296,6
"{alcohol,clothes,deco,frozen,veg} => {toiletry}",0.00763358778625954,0.315789473684211,3.18218623481781,6
"{alcohol,clothes,deco,frozen,toiletry} => {veg}",0.00763358778625954,0.352941176470588,4.26787330316742,6
